ID,name,value,tags,notes
water,,,,
raw_sulfur,,,,
raw_lumiroot,,,,
raw_silkworm,,,,
raw_sakurapetal,,,,
raw_clay,,,,
raw_mandrake,,,,