ingredientOutput,toolType,ingredientA,ingredientB,craftingActionType
luminous_dust,mortar,RAW_lumiroot,,grind
luminous_slime,cauldron,water,luminous_dust,stir
energy_core,flame,luminous_slime,,hover
sulfur,mortar,RAW_sulfur,,grind
mandrake,mortar,RAW_mandrake,,grind
antler,mortar,RAW_antler,,grind
silk,mortar,RAW_silkworm,,grind
sakura,mortar,RAW_sakura,,grind
gold,mortar,RAW_gold,,grind
iron,mortar,RAW_iron,,grind
feather,mortar,RAW_feather,,grind
mushroom_cap,mortar,RAW_mushroom,,grind
plant_fiber,mortar,RAW_vine,,grind